StrainAtlasProphage_001_Contig_1_38000_76000_1	38000	No terminal repeats	NA	51	11	0.9812	NA	9	67.5372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_002_Contig_11_2000_40000_1	38000	No terminal repeats	NA	58	11	0.9804	NA	9	74.0236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_003_Contig_2_65000_117000_1	52000	No terminal repeats	NA	79	11	0.9814	NA	10	78.8612	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_004_Contig_0_11000_48000_1	37000	No terminal repeats	NA	49	11	0.9793	NA	8	62.6371	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_007_Contig_3_132000_193000_1	61000	No terminal repeats	NA	94	11	0.9805	NA	8	80.0782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_007_Contig_8_0_33000_2	33000	No terminal repeats	NA	53	11	0.9795	NA	7	66.7405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_010_Contig_1_279000_315000_1	36000	No terminal repeats	NA	55	11	0.9794	NA	9	68.6378	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_011_Contig_8_0_62000_1	62000	No terminal repeats	NA	98	11	0.9816	NA	12	93.8592	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_013_Contig_20_0_20000_1	20000	No terminal repeats	NA	23	11	0.9827	NA	6	31.3936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_014_Contig_18_0_22000_2	22000	No terminal repeats	NA	49	11	0.9779	NA	3	46.6208	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes   
StrainAtlasProphage_014_Contig_2_137000_182000_1	45000	No terminal repeats	NA	51	11	0.9791	NA	5	45.7865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_015_Contig_0_909000_947000_1	38000	No terminal repeats	NA	55	11	0.9758	NA	9	63.4933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_019_Contig_4_0_60000_1	60000	No terminal repeats	NA	92	11	0.9814	NA	8	80.0782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_019_Contig_6_0_32000_2	32000	No terminal repeats	NA	52	11	0.9818	NA	7	66.7405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_020_Contig_0_844000_885000_1	41000	No terminal repeats	NA	63	11	0.9819	NA	8	79.4468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_021_Contig_11_0_63000_1	63000	No terminal repeats	NA	104	11	0.981	NA	9	92.8986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_022_Contig_4_0_60000_1	60000	No terminal repeats	NA	92	11	0.9814	NA	8	80.0782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_022_Contig_6_0_33000_2	33000	No terminal repeats	NA	53	11	0.9795	NA	7	66.7405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_028_Contig_0_6000_46000_1	40000	No terminal repeats	NA	68	11	0.9816	NA	7	84.5374	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_028_Contig_3_69000_107000_2	38000	No terminal repeats	NA	58	11	0.9771	NA	9	75.2755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_034_Contig_1_9000_84000_1|provirus_11053_74987	63935	Provirus	11053-74987	92	11	0.9806	NA	8	79.4399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_041_Contig_2_199000_237000_1	38000	No terminal repeats	NA	61	11	0.9798	NA	9	73.5821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_046_Contig_11_0_36000_1	36000	No terminal repeats	NA	52	11	0.9778	NA	7	60.5387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_047_Contig_4_11000_49000_1	38000	No terminal repeats	NA	52	11	0.9798	NA	8	66.2161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_048_Contig_0_279000_318000_1	39000	No terminal repeats	NA	67	11	0.9809	NA	7	83.2005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_053_Contig_9_0_61000_1	61000	No terminal repeats	NA	93	11	0.9817	NA	9	91.3427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_054_Contig_9_0_37000_1	37000	No terminal repeats	NA	55	11	0.9753	NA	7	61.5886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_056_Contig_1_352000_390000_1	38000	No terminal repeats	NA	60	11	0.9813	NA	8	75.7589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_061_Contig_1_696000_736000_1	40000	No terminal repeats	NA	68	11	0.9811	NA	8	85.0177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_061_Contig_2_0_221000_2|provirus_1_188996	188996	Provirus	1-188996	211	11	0.9158	NA	2	20.4993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_063_Contig_2_57000_97000_1	40000	No terminal repeats	NA	65	11	0.9761	NA	6	71.3773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_067_Contig_6_5000_48000_1	43000	No terminal repeats	NA	72	11	0.9809	NA	7	74.9653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_069_Contig_0_834000_1004000_1|provirus_124647_170000	45354	Provirus	124647-170000	61	11	0.9717	NA	7	68.599	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_069_Contig_0_834000_1004000_1|provirus_48460_89505	41046	Provirus	48460-89505	68	11	0.9812	NA	8	79.6966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_070_Contig_4_24000_88000_1|provirus_8447_63999	55553	Provirus	8447-63999	89	11	0.9786	NA	8	79.2889	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_072_Contig_1_264000_325000_1	61000	No terminal repeats	NA	96	11	0.9809	NA	10	86.2261	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_079_Contig_0_940000_977000_1	37000	No terminal repeats	NA	49	11	0.9806	NA	7	63.5363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_082_Contig_1_116000_153000_1	37000	No terminal repeats	NA	58	11	0.9808	NA	7	74.0406	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_083_Contig_0_93000_131000_1	38000	No terminal repeats	NA	55	11	0.9811	NA	9	67.6228	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_083_Contig_10_0_16000_3	16000	No terminal repeats	NA	25	11	0.973	NA	1	30.3598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_083_Contig_8_0_27000_2	27000	No terminal repeats	NA	26	11	0.98	NA	7	34.3248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_084_Contig_2_156000_194000_1	38000	No terminal repeats	NA	55	11	0.9822	NA	9	71.2022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_088_Contig_12_22000_66000_2	44000	No terminal repeats	NA	45	11	0.9714	NA	11	56.6996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_088_Contig_7_84000_123000_1	39000	No terminal repeats	NA	52	11	0.9806	NA	7	62.6835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_097_Contig_11_13000_58000_1	45000	No terminal repeats	NA	69	11	0.9725	NA	13	50.5749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_099_Contig_53_0_27000_5	27000	No terminal repeats	NA	35	11	0.9758	NA	8	37.239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_099_Contig_8_0_30000_2	30000	No terminal repeats	NA	37	11	0.9786	NA	8	42.5481	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_100_Contig_35_0_29000_1	29000	No terminal repeats	NA	39	11	0.9747	NA	16	55.6301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_100_Contig_52_0_11000_2	11000	No terminal repeats	NA	15	11	0.9746	NA	2	16.2511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_104_Contig_38_0_21000_1	21000	No terminal repeats	NA	24	11	0.9767	NA	11	32.0568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_104_Contig_45_0_16000_2	16000	No terminal repeats	NA	25	11	0.9796	NA	2	34.3151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_105_Contig_1_136000_168000_1	32000	No terminal repeats	NA	50	11	0.9744	NA	11	62.3569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_107_Contig_22_11000_29000_1	18000	No terminal repeats	NA	28	11	0.9796	NA	2	35.7302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_107_Contig_28_0_20000_2	20000	No terminal repeats	NA	23	11	0.9803	NA	15	35.7844	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_115_Contig_1_156000_178000_1	22000	No terminal repeats	NA	21	11	0.8771	NA	1	5.1979	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_115_Contig_7_55000_98000_2	43000	No terminal repeats	NA	61	11	0.9531	NA	8	44.1906	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_118_Contig_0_894000_926000_1	32000	No terminal repeats	NA	52	11	0.9817	NA	6	58.9276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_144_Contig_8_0_107000_2|provirus_2_13187	13186	Provirus	2-13187	24	11	0.982	NA	1	26.6393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_147_Contig_14_7000_46000_2	39000	No terminal repeats	NA	51	11	0.953	NA	9	49.5842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_147_Contig_14_97000_138000_3	41000	No terminal repeats	NA	67	11	0.9741	NA	9	60.4353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_147_Contig_33_0_46000_4|provirus_1_4984	4984	Provirus	Jan-84	8	11	0.9735	NA	1	7.8668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_148_Contig_2_53000_92000_1	39000	No terminal repeats	NA	59	11	0.9723	NA	23	69.4868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_154_Contig_13_0_19000_1	19000	No terminal repeats	NA	41	11	0.9821	NA	7	52.5407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_161_Contig_11_1000_30000_1	29000	No terminal repeats	NA	47	11	0.9804	NA	7	60.4882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_163_Contig_7_0_119000_1|provirus_31867_91867	60001	Provirus	31867-91867	90	11	0.9763	NA	11	92.4915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_165_Contig_2_95000_141000_1	46000	No terminal repeats	NA	65	11	0.9798	NA	13	83.1023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_166_Contig_1_307000_340000_1	33000	No terminal repeats	NA	50	11	0.971	NA	6	64.759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_177_Contig_6_184000_255000_1	71000	No terminal repeats	NA	101	11	0.9754	NA	7	110.9567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_179_Contig_22_52000_76000_2|provirus_8961_23998	15038	Provirus	8961-23998	14	11	0.8801	NA	1	7.3597	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_179_Contig_7_103000_170000_1|provirus_1_35152	35152	Provirus	1-35152	52	11	0.9714	NA	2	46.1927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_179_Contig_7_103000_170000_1|provirus_43957_66998	23042	Provirus	43957-66998	35	11	0.9787	NA	5	38.4214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_187_Contig_1_185000_225000_1	40000	No terminal repeats	NA	48	11	0.966	NA	10	60.8238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_187_Contig_46_2000_20000_2	18000	No terminal repeats	NA	34	11	0.978	NA	1	38.6379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_188_Contig_8_97000_170000_1|provirus_1_41152	41152	Provirus	1-41152	62	11	0.9723	NA	4	57.0309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_188_Contig_8_97000_170000_1|provirus_49957_72998	23042	Provirus	49957-72998	35	11	0.9787	NA	5	38.4214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_190_Contig_15_0_46000_1	46000	No terminal repeats	NA	65	11	0.9803	NA	13	83.1023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_192_Contig_4_32000_68000_1	36000	No terminal repeats	NA	62	11	0.9768	NA	6	53.708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_194_Contig_2_244000_284000_1	40000	No terminal repeats	NA	56	11	0.9803	NA	9	63.4836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_195_Contig_5_33000_140000_1|provirus_35709_106643	70935	Provirus	35709-106643	102	11	0.9725	NA	7	110.2011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_196_Contig_1_185000_225000_1	40000	No terminal repeats	NA	48	11	0.966	NA	10	60.8238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_196_Contig_41_0_24000_3	24000	No terminal repeats	NA	43	11	0.9781	NA	3	44.3277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_196_Contig_8_176000_193000_2	17000	No terminal repeats	NA	26	11	0.9565	NA	4	20.8807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_197_Contig_1_658000_702000_1	44000	No terminal repeats	NA	47	11	0.9767	NA	2	49.4005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_205_Contig_42_1000_19000_2	18000	No terminal repeats	NA	17	11	0.9636	NA	6	13.7005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_205_Contig_6_151000_177000_1	26000	No terminal repeats	NA	41	11	0.9737	NA	5	48.6722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_206_Contig_14_0_38000_1	38000	No terminal repeats	NA	57	11	0.9553	NA	10	53.5229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_207_Contig_1_474000_489000_1	15000	No terminal repeats	NA	21	11	0.9701	NA	6	19.9785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_207_Contig_1_628000_698000_2|provirus_26450_69999	43550	Provirus	26450-69999	59	11	0.9797	NA	13	79.2606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_208_Contig_8_259000_344000_1	85000	No terminal repeats	NA	119	11	0.9678	NA	8	96.6625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_211_Contig_3_0_221000_1|provirus_148527_220998	72472	Provirus	148527-220998	88	11	0.8981	NA	1	11.1058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_211_Contig_3_0_221000_1|provirus_3_143835	143833	Provirus	3-143835	150	11	0.9452	NA	1	23.2749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_213_Contig_2_88000_128000_1	40000	No terminal repeats	NA	56	11	0.9777	NA	10	63.8121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_215_Contig_61_0_24000_2	24000	No terminal repeats	NA	35	11	0.974	NA	4	41.1704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_215_Contig_8_0_52000_1|provirus_3_37384	37382	Provirus	3-37384	61	11	0.9721	NA	2	63.6545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_217_Contig_1_68000_106000_1	38000	No terminal repeats	NA	43	11	0.9712	NA	10	54.3492	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_218_Contig_12_0_23000_4	23000	No terminal repeats	NA	41	11	0.9744	NA	4	42.7957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_218_Contig_18_22000_89000_6|provirus_6737_44857	38121	Provirus	6737-44857	50	11	0.976	NA	20	60.8468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_218_Contig_30_0_14000_7	14000	No terminal repeats	NA	19	11	0.9752	NA	11	28.6402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_218_Contig_31_0_12000_8	12000	No terminal repeats	NA	22	11	0.9568	NA	2	19.7416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_218_Contig_34_0_11000_9	11000	No terminal repeats	NA	14	11	0.9599	NA	5	17.133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_218_Contig_5_316000_331000_1	15000	No terminal repeats	NA	24	11	0.9656	NA	0	23.7045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_218_Contig_6_0_262000_2|provirus_3_47976	47974	Provirus	3-47976	40	11	0.963	NA	5	41.9303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_218_Contig_9_0_29000_3	29000	No terminal repeats	NA	49	11	0.9703	NA	14	56.9796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_226_Contig_31_11000_31000_1	20000	No terminal repeats	NA	28	11	0.9728	NA	0	30.8057	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_228_Contig_1_232000_272000_1	40000	No terminal repeats	NA	56	11	0.9802	NA	9	63.4836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_229_Contig_48_7000_34000_1	27000	No terminal repeats	NA	45	11	0.973	NA	7	45.9903	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_229_Contig_61_0_19000_2	19000	No terminal repeats	NA	20	11	0.9822	NA	3	28.8951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_230_Contig_20_0_61000_1	61000	No terminal repeats	NA	84	11	0.9766	NA	9	86.5436	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_234_Contig_25_36000_73000_1	37000	No terminal repeats	NA	40	11	0.975	NA	9	43.1049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_240_Contig_44_0_24000_2|provirus_1_12125	12125	Provirus	1-12125	11	11	0.8307	NA	2	7.3185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_241_Contig_20_0_33000_1	33000	No terminal repeats	NA	51	11	0.9709	NA	9	51.2193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_241_Contig_37_0_15000_2	15000	No terminal repeats	NA	17	11	0.9694	NA	1	15.3071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_243_Contig_1_510000_581000_1	71000	No terminal repeats	NA	105	11	0.9718	NA	7	107.438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_243_Contig_6_75000_140000_2|provirus_247_58754	58508	Provirus	247-58754	81	11	0.9683	NA	7	76.8003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_245_Contig_16_60000_100000_1	40000	No terminal repeats	NA	53	11	0.967	NA	9	65.4696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_247_Contig_27_1000_40000_3	39000	No terminal repeats	NA	46	11	0.9705	NA	11	59.0069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_247_Contig_30_0_29000_4	29000	No terminal repeats	NA	40	11	0.9737	NA	4	39.8158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_247_Contig_32_0_18000_5	18000	No terminal repeats	NA	17	11	0.9795	NA	3	25.7801	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_247_Contig_34_0_15000_6	15000	No terminal repeats	NA	24	11	0.9431	NA	0	12.0704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_249_Contig_14_0_72000_1	72000	No terminal repeats	NA	109	11	0.9749	NA	7	115.8858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_249_Contig_18_0_24000_2	24000	No terminal repeats	NA	43	11	0.9772	NA	12	40.611	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_250_Contig_4_84000_121000_2	37000	No terminal repeats	NA	41	11	0.9809	NA	11	61.1322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_254_Contig_2_398000_477000_2|provirus_66100_78327	12228	Provirus	66100-78327	11	11	0.7953	NA	2	7.3185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_254_Contig_3_0_39000_3	39000	No terminal repeats	NA	51	11	0.9696	NA	10	63.5574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_256_Contig_1_353000_395000_1	42000	No terminal repeats	NA	42	11	0.9773	NA	11	65.7312	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
