StrainAtlasProphage_001_Contig_1_38000_76000_1	38000	No terminal repeats	NA	51	11	0.9812	NA	9	67.5372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_258_Contig_27_0_35000_1	35000	No terminal repeats	NA	52	11	0.9746	NA	7	47.1563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_258_Contig_31_0_15000_2	15000	No terminal repeats	NA	26	11	0.9703	NA	2	22.8637	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_259_Contig_1_0_92000_1|provirus_2_34083	34082	Provirus	2-34083	61	11	0.9602	NA	5	44.4456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_259_Contig_30_0_29000_3	29000	No terminal repeats	NA	35	11	0.9676	NA	3	35.4659	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_260_Contig_7_0_43000_1	43000	No terminal repeats	NA	57	11	0.9739	NA	7	66.4835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_269_Contig_24_0_45000_1	45000	No terminal repeats	NA	66	11	0.9681	NA	7	69.129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_269_Contig_26_50000_69000_2	19000	No terminal repeats	NA	37	11	0.9795	NA	1	36.8086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_271_Contig_20_0_38000_1	38000	No terminal repeats	NA	42	11	0.9738	NA	11	55.5254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_275_Contig_5_153000_187000_1|provirus_464_16634	16171	Provirus	464-16634	16	11	0.8013	NA	2	5.5037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_277_Contig_1_303000_365000_1	62000	No terminal repeats	NA	86	11	0.9734	NA	8	88.7819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_278_Contig_10_0_33000_1	33000	No terminal repeats	NA	39	11	0.9663	NA	11	50.3705	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_278_Contig_22_0_72000_2	72000	No terminal repeats	NA	108	11	0.9766	NA	7	115.576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_279_Contig_1_187000_240000_1	53000	No terminal repeats	NA	68	11	0.9724	NA	7	72.2675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_279_Contig_15_60000_107000_3	47000	No terminal repeats	NA	59	11	0.976	NA	7	70.1225	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_279_Contig_6_0_24000_2	24000	No terminal repeats	NA	46	11	0.974	NA	0	45.0151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_280_Contig_33_0_52000_2	52000	No terminal repeats	NA	74	11	0.9768	NA	9	81.088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_282_Contig_30_0_63000_2	63000	No terminal repeats	NA	94	11	0.9713	NA	9	90.9473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_282_Contig_45_9000_22000_4	13000	No terminal repeats	NA	18	11	0.9173	NA	0	9.336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_282_Contig_6_83000_122000_1	39000	No terminal repeats	NA	39	11	0.9728	NA	10	56.6539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_283_Contig_1_188000_258000_1	70000	No terminal repeats	NA	104	11	0.9761	NA	6	113.063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_283_Contig_27_0_32000_2	32000	No terminal repeats	NA	43	11	0.9542	NA	3	34.8245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_283_Contig_28_0_34000_3	34000	No terminal repeats	NA	47	11	0.9782	NA	6	48.7072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_284_Contig_0_156000_229000_1	73000	No terminal repeats	NA	108	11	0.9765	NA	7	112.7111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_284_Contig_13_0_57000_2	57000	No terminal repeats	NA	75	11	0.9703	NA	10	77.9786	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_288_Contig_0_185000_225000_1	40000	No terminal repeats	NA	48	11	0.966	NA	10	60.8238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_288_Contig_28_0_13000_2	13000	No terminal repeats	NA	20	11	0.9668	NA	3	16.0988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_288_Contig_52_0_21000_4	21000	No terminal repeats	NA	39	11	0.9744	NA	3	41.6046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_290_Contig_23_5000_73000_1	68000	No terminal repeats	NA	101	11	0.9675	NA	12	89.6137	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_292_Contig_15_60000_90000_2|provirus_15014_30000	14987	Provirus	15014-30000	13	11	0.8733	NA	1	7.3597	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_293_Contig_0_272000_334000_1	62000	No terminal repeats	NA	91	11	0.9737	NA	7	89.8467	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_295_Contig_5_25000_122000_1|provirus_21816_96999	75184	Provirus	21816-96999	108	11	0.9701	NA	7	112.4507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_296_Contig_17_0_38000_1	38000	No terminal repeats	NA	42	11	0.9742	NA	11	55.5254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_297_Contig_19_57000_96000_3	39000	No terminal repeats	NA	49	11	0.9697	NA	9	63.7513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_297_Contig_26_0_25000_4	25000	No terminal repeats	NA	24	11	0.9722	NA	2	32.6145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_297_Contig_28_0_39000_5	39000	No terminal repeats	NA	50	11	0.9733	NA	6	54.1369	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_297_Contig_32_0_29000_6	29000	No terminal repeats	NA	53	11	0.9756	NA	1	54.3476	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_297_Contig_8_159000_192000_2	33000	No terminal repeats	NA	58	11	0.9737	NA	10	60.8915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_300_Contig_2_186000_225000_2	39000	No terminal repeats	NA	48	11	0.9724	NA	10	60.8238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_300_Contig_41_0_24000_5	24000	No terminal repeats	NA	43	11	0.9778	NA	3	44.3277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_300_Contig_9_0_12000_3	12000	No terminal repeats	NA	20	11	0.9657	NA	3	16.0988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_301_Contig_5_5000_76000_1|provirus_1_62340	62340	Provirus	1-62340	86	11	0.9688	NA	12	75.6951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_309_Contig_15_0_44000_1	44000	No terminal repeats	NA	64	11	0.9745	NA	7	68.7681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_311_Contig_3_168000_187000_1	19000	No terminal repeats	NA	20	11	0.7514	NA	2	5.5037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_313_Contig_15_48000_106000_2|provirus_11071_57998	46928	Provirus	11071-57998	70	11	0.9755	NA	9	69.4726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_313_Contig_2_319000_330000_1	11000	No terminal repeats	NA	12	11	0.9633	NA	1	7.1461	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_315_Contig_10_153000_214000_1	61000	No terminal repeats	NA	83	11	0.9765	NA	11	77.3182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_316_Contig_31_0_14000_2	14000	No terminal repeats	NA	10	11	0.9763	NA	0	11.5432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_316_Contig_8_0_20000_1	20000	No terminal repeats	NA	27	11	0.9774	NA	10	40.66	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_317_Contig_0_19000_181000_1|provirus_130739_161999	31261	Provirus	130739-161999	31	11	0.9728	NA	4	24.1573	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_317_Contig_0_19000_181000_1|provirus_82358_122579	40222	Provirus	82358-122579	66	11	0.9705	NA	9	62.3917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_318_Contig_16_0_14000_1	14000	No terminal repeats	NA	15	11	0.9567	NA	1	8.2745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_318_Contig_16_126000_156000_2	30000	No terminal repeats	NA	43	11	0.9657	NA	6	36.9995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_318_Contig_17_97000_139000_3	42000	No terminal repeats	NA	62	11	0.9714	NA	8	55.7575	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_318_Contig_29_57000_78000_4	21000	No terminal repeats	NA	31	11	0.9673	NA	3	25.9302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_319_Contig_7_38000_95000_3|provirus_2121_56453	54333	Provirus	2121-56453	67	11	0.9738	NA	5	81.3016	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_320_Contig_9_75000_150000_1	75000	No terminal repeats	NA	96	11	0.9687	NA	9	88.4274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_321_Contig_1_58000_120000_1	62000	No terminal repeats	NA	89	11	0.9742	NA	10	90.5337	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_322_Contig_12_56000_115000_1	59000	No terminal repeats	NA	75	11	0.9735	NA	10	80.831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_326_Contig_15_51000_83000_2	32000	No terminal repeats	NA	31	11	0.9797	NA	5	35.1842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_326_Contig_2_557000_581000_1	24000	No terminal repeats	NA	33	11	0.9647	NA	2	27.864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_329_Contig_41_0_58000_2|provirus_245_55431	55187	Provirus	245-55431	69	11	0.974	NA	5	84.2723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_329_Contig_8_6000_45000_1	39000	No terminal repeats	NA	49	11	0.968	NA	10	54.768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_334_Contig_1_66000_106000_1	40000	No terminal repeats	NA	43	11	0.9791	NA	11	62.0106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_339_Contig_4_156000_215000_1	59000	No terminal repeats	NA	80	11	0.975	NA	11	80.2336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_341_Contig_14_0_66000_1|provirus_94_60750	60657	Provirus	94-60750	92	11	0.9748	NA	10	88.7811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_342_Contig_18_0_33000_1	33000	No terminal repeats	NA	51	11	0.9709	NA	9	51.2193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_342_Contig_32_1000_15000_2	14000	No terminal repeats	NA	16	11	0.9784	NA	1	13.5888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_343_Contig_16_36000_79000_1	43000	No terminal repeats	NA	48	11	0.9793	NA	11	72.0027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_345_Contig_17_33000_85000_2	52000	No terminal repeats	NA	80	11	0.9717	NA	10	77.1804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_345_Contig_5_165000_178000_1	13000	No terminal repeats	NA	18	11	0.971	NA	1	16.3051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_349_Contig_15_53000_97000_1	44000	No terminal repeats	NA	45	11	0.9799	NA	11	68.5662	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_350_Contig_9_130000_161000_1	31000	No terminal repeats	NA	39	11	0.9694	NA	9	41.5896	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_352_Contig_35_0_41000_1	41000	No terminal repeats	NA	49	11	0.973	NA	6	55.3986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_352_Contig_44_0_31000_2	31000	No terminal repeats	NA	59	11	0.971	NA	1	59.7739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_354_Contig_31_29000_61000_1	32000	No terminal repeats	NA	44	11	0.9748	NA	14	38.5638	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_356_Contig_17_58000_100000_1	42000	No terminal repeats	NA	69	11	0.9729	NA	9	64.3168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_357_Contig_3_233000_278000_1	45000	No terminal repeats	NA	56	11	0.9751	NA	7	62.8884	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_358_Contig_3_33000_95000_1	62000	No terminal repeats	NA	88	11	0.971	NA	11	85.406	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_359_Contig_23_0_45000_1	45000	No terminal repeats	NA	66	11	0.9681	NA	7	69.129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_359_Contig_26_50000_69000_2	19000	No terminal repeats	NA	38	11	0.9793	NA	1	36.8086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_361_Contig_9_3000_136000_2|provirus_37629_109613	71985	Provirus	37629-109613	106	11	0.9742	NA	7	112.881	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_368_Contig_1_488000_532000_1	44000	No terminal repeats	NA	47	11	0.9793	NA	11	67.2215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_370_Contig_33_0_21000_2	21000	No terminal repeats	NA	26	11	0.9795	NA	12	39.7411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_370_Contig_34_0_21000_3	21000	No terminal repeats	NA	45	11	0.9548	NA	0	40.9168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_371_Contig_43_0_31000_1	31000	No terminal repeats	NA	45	11	0.9661	NA	10	44.8811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_371_Contig_87_0_14000_2	14000	No terminal repeats	NA	23	11	0.8493	NA	2	12.6358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_373_Contig_0_286000_318000_1|provirus_3_20312	20310	Provirus	3-20312	40	11	0.9656	NA	2	23.0408	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_373_Contig_8_9000_34000_2	25000	No terminal repeats	NA	41	11	0.981	NA	8	33.5758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_375_Contig_20_0_41000_1	41000	No terminal repeats	NA	56	11	0.9797	NA	11	70.3728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_379_Contig_11_0_39000_1	39000	No terminal repeats	NA	56	11	0.9695	NA	11	42.1028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_380_Contig_0_530000_568000_1	38000	No terminal repeats	NA	54	11	0.979	NA	7	63.8406	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_380_Contig_1_102000_142000_2	40000	No terminal repeats	NA	67	11	0.9799	NA	7	88.6349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_383_Contig_0_0_60000_1|provirus_220_42799	42580	Provirus	220-42799	58	11	0.978	NA	13	79.2606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_383_Contig_0_208000_223000_2	15000	No terminal repeats	NA	21	11	0.9618	NA	6	19.9785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_384_Contig_19_0_36000_1	36000	No terminal repeats	NA	53	11	0.977	NA	11	51.8395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_386_Contig_0_270000_312000_1	42000	No terminal repeats	NA	61	11	0.9646	NA	10	43.3408	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_387_Contig_0_528000_569000_1	41000	No terminal repeats	NA	65	11	0.9801	NA	10	75.338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_389_Contig_42_1000_12000_3	11000	No terminal repeats	NA	13	11	0.9796	NA	8	19.7843	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_389_Contig_9_0_51000_1	51000	No terminal repeats	NA	73	11	0.9697	NA	13	58.4631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_390_Contig_0_703000_744000_1	41000	No terminal repeats	NA	51	11	0.9767	NA	7	63.4817	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_391_Contig_0_424000_481000_1|provirus_1034_38133	37100	Provirus	1034-38133	57	11	0.9761	NA	11	57.9132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_398_Contig_2_232000_270000_1	38000	No terminal repeats	NA	60	11	0.9811	NA	9	73.9873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_400_Contig_0_50000_89000_1	39000	No terminal repeats	NA	40	11	0.9278	NA	9	30.1994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_401_Contig_28_0_42000_1	42000	No terminal repeats	NA	56	11	0.9736	NA	12	64.47	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_403_Contig_1_0_42000_1	42000	No terminal repeats	NA	57	11	0.9778	NA	13	79.2606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_403_Contig_1_209000_223000_2	14000	No terminal repeats	NA	21	11	0.9625	NA	6	19.0126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_406_Contig_17_0_24000_1	24000	No terminal repeats	NA	25	11	0.9794	NA	9	32.9286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_406_Contig_18_0_21000_2	21000	No terminal repeats	NA	24	11	0.9741	NA	11	32.7759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_406_Contig_19_0_18000_3	18000	No terminal repeats	NA	30	11	0.9746	NA	1	27.9764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_410_Contig_0_0_48000_1|provirus_220_42799	42580	Provirus	220-42799	58	11	0.978	NA	13	79.2606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_410_Contig_0_209000_222000_2	13000	No terminal repeats	NA	20	11	0.9612	NA	6	21.8336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_418_Contig_3_24000_64000_1	40000	No terminal repeats	NA	63	11	0.9724	NA	9	68.4522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_419_Contig_0_0_63000_1|provirus_220_42799	42580	Provirus	220-42799	58	11	0.978	NA	13	79.2606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_419_Contig_0_208000_223000_2	15000	No terminal repeats	NA	21	11	0.9618	NA	6	19.9785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_421_Contig_10_0_31000_1	31000	No terminal repeats	NA	47	11	0.9738	NA	11	39.209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_422_Contig_0_464000_504000_1	40000	No terminal repeats	NA	61	11	0.978	NA	9	66.9051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_429_Contig_20_0_46000_1	46000	No terminal repeats	NA	74	11	0.9552	NA	7	39.6941	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_429_Contig_29_0_31000_2|provirus_2964_30910	27947	Provirus	2964-30910	34	11	0.977	NA	10	42.3551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_429_Contig_39_0_19000_3	19000	No terminal repeats	NA	37	11	0.9647	NA	0	25.9112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_429_Contig_47_0_11000_4	11000	No terminal repeats	NA	13	11	0.9261	NA	0	6.4898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_430_Contig_0_0_56000_1|provirus_220_42799	42580	Provirus	220-42799	58	11	0.978	NA	13	79.2606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_430_Contig_0_209000_223000_2	14000	No terminal repeats	NA	21	11	0.9625	NA	6	19.0126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_432_Contig_2_355000_391000_1	36000	No terminal repeats	NA	49	11	0.9692	NA	9	60.4272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_432_Contig_9_0_41000_2	41000	No terminal repeats	NA	55	11	0.9745	NA	8	66.958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_433_Contig_0_0_54000_1|provirus_220_42799	42580	Provirus	220-42799	58	11	0.978	NA	13	79.2606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
StrainAtlasProphage_433_Contig_0_209000_223000_2	14000	No terminal repeats	NA	21	11	0.9625	NA	6	19.0126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes